state,district,category,type,date,crimes,year,crimes_prev_year,yoy_change,yoy_change_pct
Johor,Batu Pahat,property,all,2016-01-01,621,2016,,,
Johor,Batu Pahat,property,all,2017-01-01,558,2017,621.0,-63.0,-10.14
Johor,Batu Pahat,property,all,2018-01-01,584,2018,558.0,26.0,4.66
Johor,Batu Pahat,property,all,2019-01-01,524,2019,584.0,-60.0,-10.27
Johor,Batu Pahat,property,all,2020-01-01,415,2020,524.0,-109.0,-20.8
Johor,Batu Pahat,property,all,2021-01-01,200,2021,415.0,-215.0,-51.81
Johor,Batu Pahat,property,all,2022-01-01,262,2022,200.0,62.0,31.0
Johor,Batu Pahat,property,all,2023-01-01,285,2023,262.0,23.0,8.78
Johor,Iskandar Puteri,property,all,2016-01-01,0,2016,,,
Johor,Iskandar Puteri,property,all,2017-01-01,727,2017,0.0,727.0,
Johor,Iskandar Puteri,property,all,2018-01-01,784,2018,727.0,57.0,7.84
Johor,Iskandar Puteri,property,all,2019-01-01,784,2019,784.0,0.0,0.0
Johor,Iskandar Puteri,property,all,2020-01-01,538,2020,784.0,-246.0,-31.38
Johor,Iskandar Puteri,property,all,2021-01-01,332,2021,538.0,-206.0,-38.29
Johor,Iskandar Puteri,property,all,2022-01-01,356,2022,332.0,24.0,7.23
Johor,Iskandar Puteri,property,all,2023-01-01,448,2023,356.0,92.0,25.84
Johor,Johor Bahru Selatan,property,all,2016-01-01,2802,2016,,,
Johor,Johor Bahru Selatan,property,all,2017-01-01,2275,2017,2802.0,-527.0,-18.81
Johor,Johor Bahru Selatan,property,all,2018-01-01,2042,2018,2275.0,-233.0,-10.24
Johor,Johor Bahru Selatan,property,all,2019-01-01,1766,2019,2042.0,-276.0,-13.52
Johor,Johor Bahru Selatan,property,all,2020-01-01,1265,2020,1766.0,-501.0,-28.37
Johor,Johor Bahru Selatan,property,all,2021-01-01,609,2021,1265.0,-656.0,-51.86
Johor,Johor Bahru Selatan,property,all,2022-01-01,733,2022,609.0,124.0,20.36
Johor,Johor Bahru Selatan,property,all,2023-01-01,853,2023,733.0,120.0,16.37
Johor,Johor Bahru Utara,property,all,2016-01-01,1628,2016,,,
Johor,Johor Bahru Utara,property,all,2017-01-01,1237,2017,1628.0,-391.0,-24.02
Johor,Johor Bahru Utara,property,all,2018-01-01,1306,2018,1237.0,69.0,5.58
Johor,Johor Bahru Utara,property,all,2019-01-01,1144,2019,1306.0,-162.0,-12.4
Johor,Johor Bahru Utara,property,all,2020-01-01,760,2020,1144.0,-384.0,-33.57
Johor,Johor Bahru Utara,property,all,2021-01-01,385,2021,760.0,-375.0,-49.34
Johor,Johor Bahru Utara,property,all,2022-01-01,354,2022,385.0,-31.0,-8.05
Johor,Johor Bahru Utara,property,all,2023-01-01,387,2023,354.0,33.0,9.32
Johor,Kluang,property,all,2016-01-01,526,2016,,,
Johor,Kluang,property,all,2017-01-01,535,2017,526.0,9.0,1.71
Johor,Kluang,property,all,2018-01-01,477,2018,535.0,-58.0,-10.84
Johor,Kluang,property,all,2019-01-01,458,2019,477.0,-19.0,-3.98
Johor,Kluang,property,all,2020-01-01,404,2020,458.0,-54.0,-11.79
Johor,Kluang,property,all,2021-01-01,221,2021,404.0,-183.0,-45.3
Johor,Kluang,property,all,2022-01-01,204,2022,221.0,-17.0,-7.69
Johor,Kluang,property,all,2023-01-01,294,2023,204.0,90.0,44.12
Johor,Kota Tinggi,property,all,2016-01-01,456,2016,,,
Johor,Kota Tinggi,property,all,2017-01-01,494,2017,456.0,38.0,8.33
Johor,Kota Tinggi,property,all,2018-01-01,475,2018,494.0,-19.0,-3.85
Johor,Kota Tinggi,property,all,2019-01-01,401,2019,475.0,-74.0,-15.58
Johor,Kota Tinggi,property,all,2020-01-01,368,2020,401.0,-33.0,-8.23
Johor,Kota Tinggi,property,all,2021-01-01,186,2021,368.0,-182.0,-49.46
Johor,Kota Tinggi,property,all,2022-01-01,169,2022,186.0,-17.0,-9.14
Johor,Kota Tinggi,property,all,2023-01-01,209,2023,169.0,40.0,23.67
Johor,Kulaijaya,property,all,2016-01-01,617,2016,,,
Johor,Kulaijaya,property,all,2017-01-01,563,2017,617.0,-54.0,-8.75
Johor,Kulaijaya,property,all,2018-01-01,547,2018,563.0,-16.0,-2.84
Johor,Kulaijaya,property,all,2019-01-01,543,2019,547.0,-4.0,-0.73
Johor,Kulaijaya,property,all,2020-01-01,297,2020,543.0,-246.0,-45.3
Johor,Kulaijaya,property,all,2021-01-01,214,2021,297.0,-83.0,-27.95
Johor,Kulaijaya,property,all,2022-01-01,216,2022,214.0,2.0,0.93
Johor,Kulaijaya,property,all,2023-01-01,211,2023,216.0,-5.0,-2.31
Johor,Ledang,property,all,2016-01-01,220,2016,,,
Johor,Ledang,property,all,2017-01-01,190,2017,220.0,-30.0,-13.64
Johor,Ledang,property,all,2018-01-01,174,2018,190.0,-16.0,-8.42
Johor,Ledang,property,all,2019-01-01,195,2019,174.0,21.0,12.07
Johor,Ledang,property,all,2020-01-01,144,2020,195.0,-51.0,-26.15
Johor,Ledang,property,all,2021-01-01,71,2021,144.0,-73.0,-50.69
Johor,Ledang,property,all,2022-01-01,78,2022,71.0,7.0,9.86
Johor,Ledang,property,all,2023-01-01,99,2023,78.0,21.0,26.92
Johor,Mersing,property,all,2016-01-01,112,2016,,,
Johor,Mersing,property,all,2017-01-01,120,2017,112.0,8.0,7.14
Johor,Mersing,property,all,2018-01-01,100,2018,120.0,-20.0,-16.67
Johor,Mersing,property,all,2019-01-01,109,2019,100.0,9.0,9.0
Johor,Mersing,property,all,2020-01-01,72,2020,109.0,-37.0,-33.94
Johor,Mersing,property,all,2021-01-01,73,2021,72.0,1.0,1.39
Johor,Mersing,property,all,2022-01-01,68,2022,73.0,-5.0,-6.85
Johor,Mersing,property,all,2023-01-01,63,2023,68.0,-5.0,-7.35
Johor,Muar,property,all,2016-01-01,298,2016,,,
Johor,Muar,property,all,2017-01-01,234,2017,298.0,-64.0,-21.48
Johor,Muar,property,all,2018-01-01,247,2018,234.0,13.0,5.56
Johor,Muar,property,all,2019-01-01,235,2019,247.0,-12.0,-4.86
Johor,Muar,property,all,2020-01-01,210,2020,235.0,-25.0,-10.64
Johor,Muar,property,all,2021-01-01,171,2021,210.0,-39.0,-18.57
Johor,Muar,property,all,2022-01-01,171,2022,171.0,0.0,0.0
Johor,Muar,property,all,2023-01-01,236,2023,171.0,65.0,38.01
Johor,Nusajaya,property,all,2016-01-01,788,2016,,,
Johor,Nusajaya,property,all,2017-01-01,3,2017,788.0,-785.0,-99.62
Johor,Nusajaya,property,all,2018-01-01,0,2018,3.0,-3.0,-100.0
Johor,Nusajaya,property,all,2019-01-01,0,2019,0.0,0.0,
Johor,Nusajaya,property,all,2020-01-01,0,2020,0.0,0.0,
Johor,Nusajaya,property,all,2021-01-01,1,2021,0.0,1.0,
Johor,Nusajaya,property,all,2022-01-01,0,2022,1.0,-1.0,-100.0
Johor,Nusajaya,property,all,2023-01-01,0,2023,0.0,0.0,
Johor,Pontian,property,all,2016-01-01,230,2016,,,
Johor,Pontian,property,all,2017-01-01,247,2017,230.0,17.0,7.39
Johor,Pontian,property,all,2018-01-01,228,2018,247.0,-19.0,-7.69
Johor,Pontian,property,all,2019-01-01,235,2019,228.0,7.0,3.07
Johor,Pontian,property,all,2020-01-01,144,2020,235.0,-91.0,-38.72
Johor,Pontian,property,all,2021-01-01,86,2021,144.0,-58.0,-40.28
Johor,Pontian,property,all,2022-01-01,105,2022,86.0,19.0,22.09
Johor,Pontian,property,all,2023-01-01,181,2023,105.0,76.0,72.38
Johor,Segamat,property,all,2016-01-01,295,2016,,,
Johor,Segamat,property,all,2017-01-01,325,2017,295.0,30.0,10.17
Johor,Segamat,property,all,2018-01-01,299,2018,325.0,-26.0,-8.0
Johor,Segamat,property,all,2019-01-01,275,2019,299.0,-24.0,-8.03
Johor,Segamat,property,all,2020-01-01,231,2020,275.0,-44.0,-16.0
Johor,Segamat,property,all,2021-01-01,165,2021,231.0,-66.0,-28.57
Johor,Segamat,property,all,2022-01-01,124,2022,165.0,-41.0,-24.85
Johor,Segamat,property,all,2023-01-01,138,2023,124.0,14.0,11.29
Johor,Seri Alam,property,all,2016-01-01,1528,2016,,,
Johor,Seri Alam,property,all,2017-01-01,1221,2017,1528.0,-307.0,-20.09
Johor,Seri Alam,property,all,2018-01-01,1195,2018,1221.0,-26.0,-2.13
Johor,Seri Alam,property,all,2019-01-01,1278,2019,1195.0,83.0,6.95
Johor,Seri Alam,property,all,2020-01-01,1118,2020,1278.0,-160.0,-12.52
Johor,Seri Alam,property,all,2021-01-01,726,2021,1118.0,-392.0,-35.06
Johor,Seri Alam,property,all,2022-01-01,649,2022,726.0,-77.0,-10.61
Johor,Seri Alam,property,all,2023-01-01,698,2023,649.0,49.0,7.55
Kedah,Baling,property,all,2016-01-01,351,2016,,,
Kedah,Baling,property,all,2017-01-01,255,2017,351.0,-96.0,-27.35
Kedah,Baling,property,all,2018-01-01,281,2018,255.0,26.0,10.2
Kedah,Baling,property,all,2019-01-01,270,2019,281.0,-11.0,-3.91
Kedah,Baling,property,all,2020-01-01,186,2020,270.0,-84.0,-31.11
Kedah,Baling,property,all,2021-01-01,165,2021,186.0,-21.0,-11.29
Kedah,Baling,property,all,2022-01-01,268,2022,165.0,103.0,62.42
Kedah,Baling,property,all,2023-01-01,257,2023,268.0,-11.0,-4.1
Kedah,Bandar Baharu,property,all,2020-01-01,31,2020,,,
Kedah,Bandar Baharu,property,all,2021-01-01,30,2021,31.0,-1.0,-3.23
Kedah,Bandar Baharu,property,all,2022-01-01,38,2022,30.0,8.0,26.67
Kedah,Bandar Baharu,property,all,2023-01-01,31,2023,38.0,-7.0,-18.42
Kedah,Bandar Bharu,property,all,2016-01-01,52,2016,,,
Kedah,Bandar Bharu,property,all,2017-01-01,57,2017,52.0,5.0,9.62
Kedah,Bandar Bharu,property,all,2018-01-01,51,2018,57.0,-6.0,-10.53
Kedah,Bandar Bharu,property,all,2019-01-01,44,2019,51.0,-7.0,-13.73
Kedah,Kota Setar,property,all,2016-01-01,1649,2016,,,
Kedah,Kota Setar,property,all,2017-01-01,1387,2017,1649.0,-262.0,-15.89
Kedah,Kota Setar,property,all,2018-01-01,1211,2018,1387.0,-176.0,-12.69
Kedah,Kota Setar,property,all,2019-01-01,1107,2019,1211.0,-104.0,-8.59
Kedah,Kota Setar,property,all,2020-01-01,804,2020,1107.0,-303.0,-27.37
Kedah,Kota Setar,property,all,2021-01-01,750,2021,804.0,-54.0,-6.72
Kedah,Kota Setar,property,all,2022-01-01,990,2022,750.0,240.0,32.0
Kedah,Kota Setar,property,all,2023-01-01,1008,2023,990.0,18.0,1.82
Kedah,Kuala Muda,property,all,2016-01-01,1691,2016,,,
Kedah,Kuala Muda,property,all,2017-01-01,1705,2017,1691.0,14.0,0.83
Kedah,Kuala Muda,property,all,2018-01-01,1602,2018,1705.0,-103.0,-6.04
Kedah,Kuala Muda,property,all,2019-01-01,1485,2019,1602.0,-117.0,-7.3
Kedah,Kuala Muda,property,all,2020-01-01,1049,2020,1485.0,-436.0,-29.36
Kedah,Kuala Muda,property,all,2021-01-01,989,2021,1049.0,-60.0,-5.72
Kedah,Kuala Muda,property,all,2022-01-01,1060,2022,989.0,71.0,7.18
Kedah,Kuala Muda,property,all,2023-01-01,1168,2023,1060.0,108.0,10.19
Kedah,Kubang Pasu,property,all,2016-01-01,674,2016,,,
Kedah,Kubang Pasu,property,all,2017-01-01,673,2017,674.0,-1.0,-0.15
Kedah,Kubang Pasu,property,all,2018-01-01,501,2018,673.0,-172.0,-25.56
Kedah,Kubang Pasu,property,all,2019-01-01,405,2019,501.0,-96.0,-19.16
Kedah,Kubang Pasu,property,all,2020-01-01,347,2020,405.0,-58.0,-14.32
Kedah,Kubang Pasu,property,all,2021-01-01,248,2021,347.0,-99.0,-28.53
Kedah,Kubang Pasu,property,all,2022-01-01,332,2022,248.0,84.0,33.87
Kedah,Kubang Pasu,property,all,2023-01-01,329,2023,332.0,-3.0,-0.9
Kedah,Kulim,property,all,2016-01-01,909,2016,,,
Kedah,Kulim,property,all,2017-01-01,847,2017,909.0,-62.0,-6.82
Kedah,Kulim,property,all,2018-01-01,727,2018,847.0,-120.0,-14.17
Kedah,Kulim,property,all,2019-01-01,598,2019,727.0,-129.0,-17.74
Kedah,Kulim,property,all,2020-01-01,399,2020,598.0,-199.0,-33.28
Kedah,Kulim,property,all,2021-01-01,398,2021,399.0,-1.0,-0.25
Kedah,Kulim,property,all,2022-01-01,501,2022,398.0,103.0,25.88
Kedah,Kulim,property,all,2023-01-01,463,2023,501.0,-38.0,-7.58
Kedah,Langkawi,property,all,2016-01-01,388,2016,,,
Kedah,Langkawi,property,all,2017-01-01,353,2017,388.0,-35.0,-9.02
Kedah,Langkawi,property,all,2018-01-01,355,2018,353.0,2.0,0.57
Kedah,Langkawi,property,all,2019-01-01,338,2019,355.0,-17.0,-4.79
Kedah,Langkawi,property,all,2020-01-01,269,2020,338.0,-69.0,-20.41
Kedah,Langkawi,property,all,2021-01-01,216,2021,269.0,-53.0,-19.7
Kedah,Langkawi,property,all,2022-01-01,200,2022,216.0,-16.0,-7.41
Kedah,Langkawi,property,all,2023-01-01,200,2023,200.0,0.0,0.0
Kedah,Padang Terap,property,all,2016-01-01,81,2016,,,
Kedah,Padang Terap,property,all,2017-01-01,100,2017,81.0,19.0,23.46
Kedah,Padang Terap,property,all,2018-01-01,90,2018,100.0,-10.0,-10.0
Kedah,Padang Terap,property,all,2019-01-01,69,2019,90.0,-21.0,-23.33
Kedah,Padang Terap,property,all,2020-01-01,60,2020,69.0,-9.0,-13.04
Kedah,Padang Terap,property,all,2021-01-01,57,2021,60.0,-3.0,-5.0
Kedah,Padang Terap,property,all,2022-01-01,74,2022,57.0,17.0,29.82
Kedah,Padang Terap,property,all,2023-01-01,96,2023,74.0,22.0,29.73
Kedah,Pendang,property,all,2016-01-01,194,2016,,,
Kedah,Pendang,property,all,2017-01-01,208,2017,194.0,14.0,7.22
Kedah,Pendang,property,all,2018-01-01,208,2018,208.0,0.0,0.0
Kedah,Pendang,property,all,2019-01-01,192,2019,208.0,-16.0,-7.69
Kedah,Pendang,property,all,2020-01-01,178,2020,192.0,-14.0,-7.29
Kedah,Pendang,property,all,2021-01-01,118,2021,178.0,-60.0,-33.71
Kedah,Pendang,property,all,2022-01-01,175,2022,118.0,57.0,48.31
Kedah,Pendang,property,all,2023-01-01,165,2023,175.0,-10.0,-5.71
Kedah,Sik,property,all,2016-01-01,86,2016,,,
Kedah,Sik,property,all,2017-01-01,55,2017,86.0,-31.0,-36.05
Kedah,Sik,property,all,2018-01-01,64,2018,55.0,9.0,16.36
Kedah,Sik,property,all,2019-01-01,55,2019,64.0,-9.0,-14.06
Kedah,Sik,property,all,2020-01-01,38,2020,55.0,-17.0,-30.91
Kedah,Sik,property,all,2021-01-01,26,2021,38.0,-12.0,-31.58
Kedah,Sik,property,all,2022-01-01,44,2022,26.0,18.0,69.23
Kedah,Sik,property,all,2023-01-01,47,2023,44.0,3.0,6.82
Kedah,Yan,property,all,2016-01-01,126,2016,,,
Kedah,Yan,property,all,2017-01-01,123,2017,126.0,-3.0,-2.38
Kedah,Yan,property,all,2018-01-01,142,2018,123.0,19.0,15.45
Kedah,Yan,property,all,2019-01-01,115,2019,142.0,-27.0,-19.01
Kedah,Yan,property,all,2020-01-01,96,2020,115.0,-19.0,-16.52
Kedah,Yan,property,all,2021-01-01,70,2021,96.0,-26.0,-27.08
Kedah,Yan,property,all,2022-01-01,76,2022,70.0,6.0,8.57
Kedah,Yan,property,all,2023-01-01,83,2023,76.0,7.0,9.21
Kelantan,Bachok,property,all,2016-01-01,290,2016,,,
Kelantan,Bachok,property,all,2017-01-01,253,2017,290.0,-37.0,-12.76
Kelantan,Bachok,property,all,2018-01-01,217,2018,253.0,-36.0,-14.23
Kelantan,Bachok,property,all,2019-01-01,200,2019,217.0,-17.0,-7.83
Kelantan,Bachok,property,all,2020-01-01,156,2020,200.0,-44.0,-22.0
Kelantan,Bachok,property,all,2021-01-01,147,2021,156.0,-9.0,-5.77
Kelantan,Bachok,property,all,2022-01-01,157,2022,147.0,10.0,6.8
Kelantan,Bachok,property,all,2023-01-01,127,2023,157.0,-30.0,-19.11
Kelantan,Gua Musang,property,all,2016-01-01,192,2016,,,
Kelantan,Gua Musang,property,all,2017-01-01,164,2017,192.0,-28.0,-14.58
Kelantan,Gua Musang,property,all,2018-01-01,123,2018,164.0,-41.0,-25.0
Kelantan,Gua Musang,property,all,2019-01-01,122,2019,123.0,-1.0,-0.81
Kelantan,Gua Musang,property,all,2020-01-01,81,2020,122.0,-41.0,-33.61
Kelantan,Gua Musang,property,all,2021-01-01,70,2021,81.0,-11.0,-13.58
Kelantan,Gua Musang,property,all,2022-01-01,95,2022,70.0,25.0,35.71
Kelantan,Gua Musang,property,all,2023-01-01,85,2023,95.0,-10.0,-10.53
Kelantan,Jeli,property,all,2016-01-01,38,2016,,,
Kelantan,Jeli,property,all,2017-01-01,43,2017,38.0,5.0,13.16
Kelantan,Jeli,property,all,2018-01-01,43,2018,43.0,0.0,0.0
Kelantan,Jeli,property,all,2019-01-01,45,2019,43.0,2.0,4.65
Kelantan,Jeli,property,all,2020-01-01,32,2020,45.0,-13.0,-28.89
Kelantan,Jeli,property,all,2021-01-01,24,2021,32.0,-8.0,-25.0
Kelantan,Jeli,property,all,2022-01-01,32,2022,24.0,8.0,33.33
Kelantan,Jeli,property,all,2023-01-01,40,2023,32.0,8.0,25.0
Kelantan,Kota Bharu,property,all,2016-01-01,1734,2016,,,
Kelantan,Kota Bharu,property,all,2017-01-01,1812,2017,1734.0,78.0,4.5
Kelantan,Kota Bharu,property,all,2018-01-01,1429,2018,1812.0,-383.0,-21.14
Kelantan,Kota Bharu,property,all,2019-01-01,1351,2019,1429.0,-78.0,-5.46
Kelantan,Kota Bharu,property,all,2020-01-01,845,2020,1351.0,-506.0,-37.45
Kelantan,Kota Bharu,property,all,2021-01-01,693,2021,845.0,-152.0,-17.99
Kelantan,Kota Bharu,property,all,2022-01-01,715,2022,693.0,22.0,3.17
Kelantan,Kota Bharu,property,all,2023-01-01,667,2023,715.0,-48.0,-6.71
Kelantan,Kuala Krai,property,all,2016-01-01,209,2016,,,
Kelantan,Kuala Krai,property,all,2017-01-01,210,2017,209.0,1.0,0.48
Kelantan,Kuala Krai,property,all,2018-01-01,162,2018,210.0,-48.0,-22.86
Kelantan,Kuala Krai,property,all,2019-01-01,134,2019,162.0,-28.0,-17.28
Kelantan,Kuala Krai,property,all,2020-01-01,86,2020,134.0,-48.0,-35.82
Kelantan,Kuala Krai,property,all,2021-01-01,51,2021,86.0,-35.0,-40.7
Kelantan,Kuala Krai,property,all,2022-01-01,38,2022,51.0,-13.0,-25.49
Kelantan,Kuala Krai,property,all,2023-01-01,46,2023,38.0,8.0,21.05
Kelantan,Machang,property,all,2016-01-01,211,2016,,,
Kelantan,Machang,property,all,2017-01-01,177,2017,211.0,-34.0,-16.11
Kelantan,Machang,property,all,2018-01-01,351,2018,177.0,174.0,98.31
Kelantan,Machang,property,all,2019-01-01,169,2019,351.0,-182.0,-51.85
Kelantan,Machang,property,all,2020-01-01,131,2020,169.0,-38.0,-22.49
Kelantan,Machang,property,all,2021-01-01,90,2021,131.0,-41.0,-31.3
Kelantan,Machang,property,all,2022-01-01,121,2022,90.0,31.0,34.44
Kelantan,Machang,property,all,2023-01-01,91,2023,121.0,-30.0,-24.79
Kelantan,Pasir Mas,property,all,2016-01-01,446,2016,,,
Kelantan,Pasir Mas,property,all,2017-01-01,426,2017,446.0,-20.0,-4.48
Kelantan,Pasir Mas,property,all,2018-01-01,375,2018,426.0,-51.0,-11.97
Kelantan,Pasir Mas,property,all,2019-01-01,349,2019,375.0,-26.0,-6.93
Kelantan,Pasir Mas,property,all,2020-01-01,148,2020,349.0,-201.0,-57.59
Kelantan,Pasir Mas,property,all,2021-01-01,91,2021,148.0,-57.0,-38.51
Kelantan,Pasir Mas,property,all,2022-01-01,103,2022,91.0,12.0,13.19
Kelantan,Pasir Mas,property,all,2023-01-01,91,2023,103.0,-12.0,-11.65
Kelantan,Pasir Puteh,property,all,2016-01-01,340,2016,,,
Kelantan,Pasir Puteh,property,all,2017-01-01,337,2017,340.0,-3.0,-0.88
Kelantan,Pasir Puteh,property,all,2018-01-01,342,2018,337.0,5.0,1.48
Kelantan,Pasir Puteh,property,all,2019-01-01,270,2019,342.0,-72.0,-21.05
Kelantan,Pasir Puteh,property,all,2020-01-01,212,2020,270.0,-58.0,-21.48
Kelantan,Pasir Puteh,property,all,2021-01-01,171,2021,212.0,-41.0,-19.34
Kelantan,Pasir Puteh,property,all,2022-01-01,175,2022,171.0,4.0,2.34
Kelantan,Pasir Puteh,property,all,2023-01-01,135,2023,175.0,-40.0,-22.86
Kelantan,Tanah Merah,property,all,2016-01-01,236,2016,,,
Kelantan,Tanah Merah,property,all,2017-01-01,209,2017,236.0,-27.0,-11.44
Kelantan,Tanah Merah,property,all,2018-01-01,165,2018,209.0,-44.0,-21.05
Kelantan,Tanah Merah,property,all,2019-01-01,191,2019,165.0,26.0,15.76
Kelantan,Tanah Merah,property,all,2020-01-01,126,2020,191.0,-65.0,-34.03
Kelantan,Tanah Merah,property,all,2021-01-01,102,2021,126.0,-24.0,-19.05
Kelantan,Tanah Merah,property,all,2022-01-01,149,2022,102.0,47.0,46.08
Kelantan,Tanah Merah,property,all,2023-01-01,169,2023,149.0,20.0,13.42
Kelantan,Tumpat,property,all,2016-01-01,309,2016,,,
Kelantan,Tumpat,property,all,2017-01-01,289,2017,309.0,-20.0,-6.47
Kelantan,Tumpat,property,all,2018-01-01,269,2018,289.0,-20.0,-6.92
Kelantan,Tumpat,property,all,2019-01-01,244,2019,269.0,-25.0,-9.29
Kelantan,Tumpat,property,all,2020-01-01,210,2020,244.0,-34.0,-13.93
Kelantan,Tumpat,property,all,2021-01-01,152,2021,210.0,-58.0,-27.62
Kelantan,Tumpat,property,all,2022-01-01,173,2022,152.0,21.0,13.82
Kelantan,Tumpat,property,all,2023-01-01,153,2023,173.0,-20.0,-11.56
Melaka,Alor Gajah,property,all,2016-01-01,321,2016,,,
Melaka,Alor Gajah,property,all,2017-01-01,296,2017,321.0,-25.0,-7.79
Melaka,Alor Gajah,property,all,2018-01-01,267,2018,296.0,-29.0,-9.8
Melaka,Alor Gajah,property,all,2019-01-01,277,2019,267.0,10.0,3.75
Melaka,Alor Gajah,property,all,2020-01-01,199,2020,277.0,-78.0,-28.16
Melaka,Alor Gajah,property,all,2021-01-01,181,2021,199.0,-18.0,-9.05
Melaka,Alor Gajah,property,all,2022-01-01,204,2022,181.0,23.0,12.71
Melaka,Alor Gajah,property,all,2023-01-01,237,2023,204.0,33.0,16.18
Melaka,Jasin,property,all,2016-01-01,198,2016,,,
Melaka,Jasin,property,all,2017-01-01,191,2017,198.0,-7.0,-3.54
Melaka,Jasin,property,all,2018-01-01,191,2018,191.0,0.0,0.0
Melaka,Jasin,property,all,2019-01-01,198,2019,191.0,7.0,3.66
Melaka,Jasin,property,all,2020-01-01,133,2020,198.0,-65.0,-32.83
Melaka,Jasin,property,all,2021-01-01,119,2021,133.0,-14.0,-10.53
Melaka,Jasin,property,all,2022-01-01,124,2022,119.0,5.0,4.2
Melaka,Jasin,property,all,2023-01-01,155,2023,124.0,31.0,25.0
Melaka,Melaka Tengah,property,all,2016-01-01,1991,2016,,,
Melaka,Melaka Tengah,property,all,2017-01-01,1768,2017,1991.0,-223.0,-11.2
Melaka,Melaka Tengah,property,all,2018-01-01,1721,2018,1768.0,-47.0,-2.66
Melaka,Melaka Tengah,property,all,2019-01-01,1626,2019,1721.0,-95.0,-5.52
Melaka,Melaka Tengah,property,all,2020-01-01,1096,2020,1626.0,-530.0,-32.6
Melaka,Melaka Tengah,property,all,2021-01-01,699,2021,1096.0,-397.0,-36.22
Melaka,Melaka Tengah,property,all,2022-01-01,705,2022,699.0,6.0,0.86
Melaka,Melaka Tengah,property,all,2023-01-01,755,2023,705.0,50.0,7.09
Negeri Sembilan,Jelebu,property,all,2016-01-01,67,2016,,,
Negeri Sembilan,Jelebu,property,all,2017-01-01,56,2017,67.0,-11.0,-16.42
Negeri Sembilan,Jelebu,property,all,2018-01-01,58,2018,56.0,2.0,3.57
Negeri Sembilan,Jelebu,property,all,2019-01-01,50,2019,58.0,-8.0,-13.79
Negeri Sembilan,Jelebu,property,all,2020-01-01,36,2020,50.0,-14.0,-28.0
Negeri Sembilan,Jelebu,property,all,2021-01-01,28,2021,36.0,-8.0,-22.22
Negeri Sembilan,Jelebu,property,all,2022-01-01,51,2022,28.0,23.0,82.14
Negeri Sembilan,Jelebu,property,all,2023-01-01,47,2023,51.0,-4.0,-7.84
Negeri Sembilan,Jempol,property,all,2016-01-01,211,2016,,,
Negeri Sembilan,Jempol,property,all,2017-01-01,176,2017,211.0,-35.0,-16.59
Negeri Sembilan,Jempol,property,all,2018-01-01,189,2018,176.0,13.0,7.39
Negeri Sembilan,Jempol,property,all,2019-01-01,161,2019,189.0,-28.0,-14.81
Negeri Sembilan,Jempol,property,all,2020-01-01,161,2020,161.0,0.0,0.0
Negeri Sembilan,Jempol,property,all,2021-01-01,125,2021,161.0,-36.0,-22.36
Negeri Sembilan,Jempol,property,all,2022-01-01,122,2022,125.0,-3.0,-2.4
Negeri Sembilan,Jempol,property,all,2023-01-01,156,2023,122.0,34.0,27.87
Negeri Sembilan,Kuala Pilah,property,all,2016-01-01,224,2016,,,
Negeri Sembilan,Kuala Pilah,property,all,2017-01-01,198,2017,224.0,-26.0,-11.61
Negeri Sembilan,Kuala Pilah,property,all,2018-01-01,161,2018,198.0,-37.0,-18.69
Negeri Sembilan,Kuala Pilah,property,all,2019-01-01,161,2019,161.0,0.0,0.0
Negeri Sembilan,Kuala Pilah,property,all,2020-01-01,127,2020,161.0,-34.0,-21.12
Negeri Sembilan,Kuala Pilah,property,all,2021-01-01,83,2021,127.0,-44.0,-34.65
Negeri Sembilan,Kuala Pilah,property,all,2022-01-01,103,2022,83.0,20.0,24.1
Negeri Sembilan,Kuala Pilah,property,all,2023-01-01,97,2023,103.0,-6.0,-5.83
Negeri Sembilan,Nilai,property,all,2016-01-01,885,2016,,,
Negeri Sembilan,Nilai,property,all,2017-01-01,893,2017,885.0,8.0,0.9
Negeri Sembilan,Nilai,property,all,2018-01-01,722,2018,893.0,-171.0,-19.15
Negeri Sembilan,Nilai,property,all,2019-01-01,708,2019,722.0,-14.0,-1.94
Negeri Sembilan,Nilai,property,all,2020-01-01,531,2020,708.0,-177.0,-25.0
Negeri Sembilan,Nilai,property,all,2021-01-01,325,2021,531.0,-206.0,-38.79
Negeri Sembilan,Nilai,property,all,2022-01-01,276,2022,325.0,-49.0,-15.08
Negeri Sembilan,Nilai,property,all,2023-01-01,298,2023,276.0,22.0,7.97
Negeri Sembilan,Port Dickson,property,all,2016-01-01,278,2016,,,
Negeri Sembilan,Port Dickson,property,all,2017-01-01,258,2017,278.0,-20.0,-7.19
Negeri Sembilan,Port Dickson,property,all,2018-01-01,290,2018,258.0,32.0,12.4
Negeri Sembilan,Port Dickson,property,all,2019-01-01,292,2019,290.0,2.0,0.69
Negeri Sembilan,Port Dickson,property,all,2020-01-01,216,2020,292.0,-76.0,-26.03
Negeri Sembilan,Port Dickson,property,all,2021-01-01,199,2021,216.0,-17.0,-7.87
Negeri Sembilan,Port Dickson,property,all,2022-01-01,180,2022,199.0,-19.0,-9.55
Negeri Sembilan,Port Dickson,property,all,2023-01-01,164,2023,180.0,-16.0,-8.89
Negeri Sembilan,Rembau,property,all,2016-01-01,139,2016,,,
